Description,Category,Sub_Category
McDonald's 10901 W Oakland Park Blvd McDonald's Fast Food Restaurant McDonald's Fort Lauderdale US FL US,Food,FastFood_Restaurants
McDonald's 4896 Sun City Center Blvd McDonald's Fast Food McDonald's Sun City Center US FL US,Food,FastFood_Restaurants
McDonald's 4166 Mariner Blvd McDonald's Fast Food Restaurant McDonald's Spring Hill US FL US,Food,FastFood_Restaurants
McDonald's 4166 Mariner Blvd McDonald's Fast Food McDonald's Spring Hill US FL US,Food,FastFood_Restaurants
McDonald's 787 S Washington Blvd McDonald's Fast Food Restaurant McDonald's Sarasota US FL US,Food,FastFood_Restaurants
McDonald's 5821 Derek Ave McDonald's Fast Food Restaurant McDonald's Sarasota US FL US,Food,FastFood_Restaurants
Chick-fil-A 13600 Baltimore Ave Chick-fil-A Fast Food Restaurants Chick-fil-A Laurel US MD US,Food,FastFood_Restaurants
Chick-fil-A 19945 Century Blvd Chick-fil-A Fast Food Restaurant Chick-fil-A Germantown US MD US,Food,FastFood_Restaurants
Chick-fil-A 6709 Ritchie Hwy Chick-fil-A Fast Food Restaurants Chick-fil-A Glen Burnie US MD US,Food,FastFood_Restaurants
"Chick-fil-A 221 Williams St Chick-fil-A Fast Food Restaurant, American Restaurant, and Sandwich Place Chick-fil-A Cumberland US MD US",Food,FastFood_Restaurants
McDonald's 4435 Lyndale Ave N McDonald's Fast Food McDonald's Minneapolis US MN US,Food,FastFood_Restaurants
McDonald's 407 15th Ave SE McDonald's Fast Food McDonald's Minneapolis US MN US,Food,FastFood_Restaurants
McDonald's 4605 Central Ave NE McDonald's Fast Food Restaurants McDonald's Minneapolis US MN US,Food,FastFood_Restaurants
McDonald's 2400 Nicollet Ave McDonald's Fast Food Restaurant McDonald's Minneapolis US MN US,Food,FastFood_Restaurants
McDonald's 3110 E Lake St McDonald's Fast Food Restaurants McDonald's Minneapolis US MN US,Food,FastFood_Restaurants
McDonald's 9315 Medicine Lake Rd McDonald's Fast Food McDonald's Minneapolis US MN US,Food,FastFood_Restaurants
McDonald's 720 Winnetka Ave N McDonald's Fast Food Restaurants McDonald's Minneapolis US MN US,Food,FastFood_Restaurants
McDonald's 110 E Central Entrance McDonald's Fast Food McDonald's Duluth US MN US,Food,FastFood_Restaurants
McDonald's 1 Central St McDonald's Fast Food Restaurants McDonald's Circle Pines US MN US,Food,FastFood_Restaurants
McDonald's 3231 Northdale Blvd NW McDonald's Fast Food Restaurant McDonald's Minneapolis US MN US,Food,FastFood_Restaurants
McDonald's 100 Garfield St S McDonald's Fast Food Restaurant McDonald's Cambridge US MN US,Food,FastFood_Restaurants
McDonald's 90 Lake Dr E McDonald's Fast Food Restaurant McDonald's Chanhassen US MN US,Food,FastFood_Restaurants
McDonald's 955 High Point Dr NE McDonald's Fast Food Restaurants McDonald's Byron US MN US,Food,FastFood_Restaurants
McDonald's 9000 85th Ave N McDonald's Fast Food Restaurant McDonald's Minneapolis US MN US,Food,FastFood_Restaurants
McDonald's 1202 Buccaneer Dr McDonald's Fast Food McDonald's Blue Earth US MN US,Food,FastFood_Restaurants
McDonald's 1202 Buccaneer Dr McDonald's Fast Food Restaurant McDonald's Blue Earth US MN US,Food,FastFood_Restaurants
McDonald's 521 W Washington St McDonald's Fast Food Restaurants McDonald's Brainerd US MN US,Food,FastFood_Restaurants
McDonald's 521 W Washington St McDonald's Fast Food McDonald's Brainerd US MN US,Food,FastFood_Restaurants
McDonald's 12945 Rolling Ridge Rd McDonald's Fast Food Restaurants McDonald's Becker US MN US,Food,FastFood_Restaurants
McDonald's 7997 Southtown Ctr McDonald's Fast Food Restaurants McDonald's Minneapolis US MN US,Food,FastFood_Restaurants
McDonald's 7997 Southtown Ctr McDonald's Fast Food Restaurant McDonald's Minneapolis US MN US,Food,FastFood_Restaurants
McDonald's 7667 150th St W McDonald's Fast Food McDonald's Saint Paul US MN US,Food,FastFood_Restaurants
McDonald's 1009 W Oakland Ave McDonald's Fast Food Restaurant McDonald's Austin US MN US,Food,FastFood_Restaurants
McDonald's 1402 14th St NW McDonald's Fast Food McDonald's Austin US MN US,Food,FastFood_Restaurants
McDonald's 1402 14th St NW McDonald's Fast Food Restaurant McDonald's Austin US MN US,Food,FastFood_Restaurants
McDonald's 304 Blattner Dr McDonald's Fast Food Restaurants McDonald's Avon US MN US,Food,FastFood_Restaurants
McDonald's 720 W Main St McDonald's Fast Food Restaurants McDonald's Anoka US MN US,Food,FastFood_Restaurants
McDonald's 15232 Bluebird St NW McDonald's Fast Food Restaurant McDonald's Andover US MN US,Food,FastFood_Restaurants
McDonald's 4910 Highway 29 S McDonald's Fast Food Restaurant McDonald's Alexandria US MN US,Food,FastFood_Restaurants
McDonald's 840 Happy Trails Ln McDonald's Fast Food Restaurants McDonald's Albert Lea US MN US,Food,FastFood_Restaurants
McDonald's 1023 Military Rd McDonald's Fast Food Restaurant McDonald's Benton US AR US,Food,FastFood_Restaurants
McDonald's 1401 Phyllis St McDonald's Fast Food McDonald's Bentonville US AR US,Food,FastFood_Restaurants
McDonald's 1260 S Constitution Ave McDonald's Fast Food Restaurants McDonald's Ashdown US AR US,Food,FastFood_Restaurants
McDonald's 9495 108th Ave McDonald's Fast Food McDonald's Vero Beach US FL US,Food,FastFood_Restaurants
McDonald's 9495 108th Ave McDonald's Fast Food Restaurant McDonald's Vero Beach US FL US,Food,FastFood_Restaurants
McDonald's 325 Commercial Ct McDonald's Fast Food McDonald's Venice US FL US,Food,FastFood_Restaurants
McDonald's 3445 Ronald Mcnair Way McDonald's Fast Food McDonald's Titusville US FL US,Food,FastFood_Restaurants
McDonald's 3445 Ronald Mcnair Way McDonald's Fast Food Restaurant McDonald's Titusville US FL US,Food,FastFood_Restaurants
McDonald's 400 Hatfield Dr McDonald's Fast Food Restaurants McDonald's Umatilla US FL US,Food,FastFood_Restaurants
McDonald's 920 E Fowler Ave McDonald's Fast Food Restaurant McDonald's Tampa US FL US,Food,FastFood_Restaurants
McDonald's 5393 Ehrlich Rd McDonald's Fast Food McDonald's Tampa US FL US,Food,FastFood_Restaurants
McDonald's 4009 N Armenia Ave McDonald's Fast Food Restaurants McDonald's Tampa US FL US,Food,FastFood_Restaurants
McDonald's 3411 E Busch Blvd McDonald's Fast Food Restaurant McDonald's Tampa US FL US,Food,FastFood_Restaurants
McDonald's 1905 N Dale Mabry Hwy McDonald's Fast Food Restaurant McDonald's Tampa US FL US,Food,FastFood_Restaurants
McDonald's 6015 Hill 23 Dr McDonald's Fast Food Restaurant McDonald's Flint US MI US,Food,FastFood_Restaurants
Dunkin' Donuts 8298 Bustleton Ave Dunkin' Donuts Fast Food Dunkin' Donuts Philadelphia US PA US,Food,FastFood_Restaurants
Dunkin' Donuts 8000 Pine Rd Dunkin' Donuts Fast Food Dunkin' Donuts Philadelphia US PA US,Food,FastFood_Restaurants
McDonald's 3728 Nederland Ave McDonald's Fast Food Restaurant McDonald's Nederland US TX US,Food,FastFood_Restaurants
McDonald's 3520 Storey Ln McDonald's Fast Food McDonald's Dallas US TX US,Food,FastFood_Restaurants
McDonald's 3545 Palmer Hwy McDonald's Fast Food McDonald's Texas City US TX US,Food,FastFood_Restaurants
McDonald's 3515 Culebra Rd McDonald's Fast Food Restaurant McDonald's San Antonio US TX US,Food,FastFood_Restaurants
McDonald's 2249 W Holcombe Blvd McDonald's Fast Food Restaurant McDonald's Houston US TX US,Food,FastFood_Restaurants
McDonald's 2249 W Holcombe Blvd McDonald's Fast Food McDonald's Houston US TX US,Food,FastFood_Restaurants
McDonald's 3417 1st St McDonald's Fast Food Restaurant McDonald's Rosenberg US TX US,Food,FastFood_Restaurants
McDonald's 3417 1st St McDonald's Fast Food Restaurants McDonald's Rosenberg US TX US,Food,FastFood_Restaurants
McDonald's 3285 Broadway Blvd McDonald's Fast Food Restaurant McDonald's Garland US TX US,Food,FastFood_Restaurants
McDonald's 3211 S Padre Island Dr McDonald's Fast Food Restaurant McDonald's Corpus Christi US TX US,Food,FastFood_Restaurants
McDonald's 3130 Lawrence Rd McDonald's Fast Food Restaurants McDonald's Wichita Falls US TX US,Food,FastFood_Restaurants
McDonald's 3100 E Main St McDonald's Fast Food Restaurants McDonald's Uvalde US TX US,Food,FastFood_Restaurants
McDonald's 310 N Alexander Dr McDonald's Fast Food Restaurant McDonald's Baytown US TX US,Food,FastFood_Restaurants
McDonald's 302 W Irving Blvd McDonald's Fast Food Restaurant McDonald's Irving US TX US,Food,FastFood_Restaurants
McDonald's 302 W Irving Blvd McDonald's Fast Food Restaurants McDonald's Irving US TX US,Food,FastFood_Restaurants
McDonald's 3022 Marina Bay Dr McDonald's Fast Food Restaurant McDonald's League City US TX US,Food,FastFood_Restaurants
McDonald's 3033 Nogalitos McDonald's Fast Food McDonald's San Antonio US TX US,Food,FastFood_Restaurants
McDonald's 3010 Town East Mall McDonald's Fast Food Restaurant McDonald's Mesquite US TX US,Food,FastFood_Restaurants
McDonald's 2705 E 5th St McDonald's Fast Food McDonald's Tyler US TX US,Food,FastFood_Restaurants
McDonald's 2701 Houston Hwy McDonald's Fast Food Restaurant McDonald's Victoria US TX US,Food,FastFood_Restaurants
Burger King 1310 E Spring St Burger King Fast Food Restaurant Burger King Cookeville US TN US,Food,FastFood_Restaurants
McDonald's 25145 W Dorris Ave McDonald's Fast Food Restaurants McDonald's Coalinga US CA US,Food,FastFood_Restaurants
McDonald's 2511 W Rosamond Blvd McDonald's Fast Food Restaurant McDonald's Rosamond US CA US,Food,FastFood_Restaurants
McDonald's 450 N Merrifield Rd McDonald's Fast Food Restaurant Southwest Dallas McDonald's Dallas US TX US,Food,FastFood_Restaurants
McDonald's 4411 W 7th St McDonald's Fast Food Restaurants McDonald's Texarkana US TX US,Food,FastFood_Restaurants
McDonald's 441 W Southline St McDonald's Fast Food Restaurant McDonald's Cleveland US TX US,Food,FastFood_Restaurants
Jimmy John's 1723 Whetstone Way Jimmy John's Fast Food Restaurant Jimmy John's Baltimore US MD US,Food,FastFood_Restaurants
Chick-fil-A 1418 Nixon Dr Chick-fil-A Fast Food Restaurants Chick-fil-A Mount Laurel US NJ US,Food,FastFood_Restaurants
Chick-fil-A 555 Marketplace Blvd Chick-fil-A Fast Food Restaurants Chick-fil-A Trenton US NJ US,Food,FastFood_Restaurants
Chick-fil-A 924 Hanes Mall Blvd Chick-fil-A Fast Food Restaurant Chick-fil-A Winston-Salem US NC US,Food,FastFood_Restaurants
"Chick-fil-A 3500 Oleander Dr Chick-fil-A Fast Food Restaurant, American Restaurant, and Sandwich Place Chick-fil-A Wilmington US NC US",Food,FastFood_Restaurants
Jack in the Box 440 E Southern Ave Jack in the Box Fast Food Restaurant Jack in the Box Mesa US AZ US,Food,FastFood_Restaurants
Jack in the Box 9021 N 59th Ave Jack in the Box Fast Food Jack in the Box Glendale US AZ US,Food,FastFood_Restaurants
Jack in the Box 5104 W Thunderbird Rd Jack in the Box Fast Food Restaurant Jack in the Box Glendale US AZ US,Food,FastFood_Restaurants
Jack in the Box 2090 N Arizona Ave Jack in the Box Fast Food Jack in the Box Chandler US AZ US,Food,FastFood_Restaurants
Jack in the Box 955 E Riggs Rd Jack in the Box Fast food restaurants Jack in the Box Chandler US AZ US,Food,FastFood_Restaurants
Jack in the Box 39526 N Gavilan Peak Pkwy Jack in the Box Fast Food Restaurant Jack in the Box Phoenix US AZ US,Food,FastFood_Restaurants
Chick-fil-A 9731 Callabridge Ct Chick-fil-A Fast Food Restaurants Chick-fil-A Charlotte US NC US,Food,FastFood_Restaurants
Chick-fil-A 8648 Jw Clay Blvd Chick-fil-A Fast Food Restaurant Chick-fil-A Charlotte US NC US,Food,FastFood_Restaurants
Chick-fil-A 8433 Davis Lake Pkwy Chick-fil-A Fast Food Restaurant Chick-fil-A Charlotte US NC US,Food,FastFood_Restaurants
"Chick-fil-A 6565 Ingram Rd Chick-fil-A Fast Food Restaurant, American Restaurant, and Sandwich Place Chick-fil-A San Antonio US TX US",Food,FastFood_Restaurants
"Chick-fil-A 18310 Blanco Rd Chick-fil-A Fast Food Restaurant, American Restaurant, and Sandwich Place Stone Oak Chick-fil-A San Antonio US TX US",Food,FastFood_Restaurants
"Chick-fil-A 4001 Sunset Dr Chick-fil-A Fast Food Restaurant, American Restaurant, and Sandwich Place Chick-fil-A San Angelo US TX US",Food,FastFood_Restaurants
"Chick-fil-A 3805 E 42nd St Chick-fil-A Fast Food Restaurant, American Restaurant, and Sandwich Place Chick-fil-A Odessa US TX US",Food,FastFood_Restaurants
Chick-fil-A 3054 Town East Mall Chick-fil-A Fast Food Restaurant Chick-fil-A Mesquite US TX US,Food,FastFood_Restaurants
Chick-fil-A 800 N Walnut Creek Dr Chick-fil-A Fast Food Restaurants Chick-fil-A Mansfield US TX US,Food,FastFood_Restaurants
Church's Chicken 6425 Burnet Rd Church's Chicken fast food restaurant Church's Chicken Austin US TX US,Food,FastFood_Restaurants
Church's Chicken 6425 Burnet Rd Church's Chicken Fast Food Church's Chicken Austin US TX US,Food,FastFood_Restaurants
Church's Chicken 2530 N Story Rd Church's Chicken Fried Chicken Joint and Fast Food Restaurant Southwest Dallas Church's Chicken Irving US TX US,Food,FastFood_Restaurants
Church's Chicken 301 E Highway 243 Church's Chicken Fast Food Restaurants Church's Chicken Canton US TX US,Food,FastFood_Restaurants
Church's Chicken 5460 Airline Hwy Church's Chicken Fast Food Restaurant Mid City North Church's Chicken Baton Rouge US LA US,Food,FastFood_Restaurants
Church's Chicken 345 N Acadian Thruway Church's Chicken Fast Food Restaurants Church's Chicken Baton Rouge US LA US,Food,FastFood_Restaurants
Church's Chicken 24990 Dequindre Rd Church's Chicken Fried Chicken Joint and Fast Food Restaurant Church's Chicken Warren US MI US,Food,FastFood_Restaurants
Church's Chicken 201 SE 29th St Church's Chicken Fast Food Restaurant and Fried Chicken Joint Church's Chicken Topeka US KS US,Food,FastFood_Restaurants
Round Table Pizza 15255 E 14th St Round Table Pizza Fast Food Round Table Pizza San Leandro US CA US,Food,FastFood_Restaurants
Burger King 2912 Dodge St Burger King Fast Food Restaurant and Burger Joint Midtown Burger King Omaha US NE US,Food,FastFood_Restaurants
Burger King 2204 23rd St Burger King Fast Food Restaurants Burger King Columbus US NE US,Food,FastFood_Restaurants
Burger King 2045 S 17th St Burger King Fast Food Restaurants Burger King Lincoln US NE US,Food,FastFood_Restaurants
Burger King 1448 N 48th St Burger King Fast Food Restaurants Burger King Lincoln US NE US,Food,FastFood_Restaurants
Burger King 13750 W Maple Rd Burger King Fast food restaurants Burger King Omaha US NE US,Food,FastFood_Restaurants
Burger King 11940 W Center Rd Burger King Fast Food Restaurant Burger King Omaha US NE US,Food,FastFood_Restaurants
Burger King 1201 S Locust St Burger King Fast Food Restaurant and Burger Joint Burger King Grand Island US NE US,Food,FastFood_Restaurants
Burger King 321 15th St W Burger King Fast Food Restaurant and Burger Joint Burger King Dickinson US ND US,Food,FastFood_Restaurants
Arby's 47540 Van Dyke Ave Arby's Fast Food Restaurant Arby's Utica US MI US,Food,FastFood_Restaurants
Arby's 12090 Inkster Rd Arby's Fast Food Restaurants Arby's Redford US MI US,Food,FastFood_Restaurants
Arby's 44040 Ford Rd Arby's Fast Food Restaurant Arby's Canton US MI US,Food,FastFood_Restaurants
Arby's 3660 West Rd Arby's Fast Food Restaurant Arby's Trenton US MI US,Food,FastFood_Restaurants
Arby's 29515 Southfield Rd Arby's Fast Food Restaurants Arby's Southfield US MI US,Food,FastFood_Restaurants
McDonald's 309 S Broadway St McDonald's Fast Food Restaurants McDonald's Cleveland US OK US,Food,FastFood_Restaurants
McDonald's 309 S Broadway St McDonald's Fast Food Restaurant McDonald's Cleveland US OK US,Food,FastFood_Restaurants
McDonald's 1708 E 1st St McDonald's Fast Food Restaurant Kendall-Whittier McDonald's Tulsa US OK US,Food,FastFood_Restaurants
McDonald's 1301 S Harvard Ave McDonald's Fast Food Restaurants McDonald's Tulsa US OK US,Food,FastFood_Restaurants
McDonald's 610 W Rogers Blvd McDonald's Fast Food Restaurant McDonald's Skiatook US OK US,Food,FastFood_Restaurants
McDonald's 1551 Ann Branden Blvd McDonald's Fast Food Restaurants McDonald's Norman US OK US,Food,FastFood_Restaurants
McDonald's 818 N Country Club Rd McDonald's Fast Food McDonald's Ada US OK US,Food,FastFood_Restaurants
McDonald's 1428 E High St McDonald's Fast Food Restaurants McDonald's Pottstown US PA US,Food,FastFood_Restaurants
McDonald's 7702 Mcknight Rd McDonald's Fast Food Restaurants McDonald's Pittsburgh US PA US,Food,FastFood_Restaurants
McDonald's 189 Shoemaker Rd McDonald's Fast Food McDonald's Pottstown US PA US,Food,FastFood_Restaurants
McDonald's 608 Wood St McDonald's Fast Food McDonald's Pittsburgh US PA US,Food,FastFood_Restaurants
McDonald's 3708 Forbes Ave McDonald's Fast Food Restaurant Central Oakland McDonald's Pittsburgh US PA US,Food,FastFood_Restaurants
McDonald's 363 Perry Hwy McDonald's Fast Food Restaurant McDonald's Pittsburgh US PA US,Food,FastFood_Restaurants
McDonald's 250 Summit Park Dr McDonald's Fast Food Restaurants McDonald's Pittsburgh US PA US,Food,FastFood_Restaurants
McDonald's 225 Mount Lebanon Blvd McDonald's Fast Food Restaurant McDonald's Pittsburgh US PA US,Food,FastFood_Restaurants
McDonald's 549 Clairton Blvd McDonald's Fast Food Restaurant McDonald's Pittsburgh US PA US,Food,FastFood_Restaurants
McDonald's 100 Davis Blvd McDonald's Fast Food Restaurant McDonald's Pittsburgh US PA US,Food,FastFood_Restaurants
McDonald's 1 Poplar St McDonald's Fast Food Restaurant McDonald's Pittsburgh US PA US,Food,FastFood_Restaurants
McDonald's 1 Poplar St McDonald's Fast Food McDonald's Pittsburgh US PA US,Food,FastFood_Restaurants
McDonald's 651 Nutt Rd McDonald's Fast Food Restaurant McDonald's Phoenixville US PA US,Food,FastFood_Restaurants
McDonald's 9970 Bustleton Ave McDonald's Fast Food Restaurants McDonald's Philadelphia US PA US,Food,FastFood_Restaurants
McDonald's 914 S Broad St McDonald's Fast Food McDonald's Philadelphia US PA US,Food,FastFood_Restaurants
McDonald's 6470 Torresdale Ave McDonald's Fast Food Restaurants McDonald's Philadelphia US PA US,Food,FastFood_Restaurants
McDonald's 5601 Vine St McDonald's Fast Food Restaurant Haddington McDonald's Philadelphia US PA US,Food,FastFood_Restaurants
McDonald's 4200 N Broad St McDonald's Fast Food Restaurant McDonald's Philadelphia US PA US,Food,FastFood_Restaurants
McDonald's 4200 N Broad St McDonald's Fast Food Restaurants McDonald's Philadelphia US PA US,Food,FastFood_Restaurants
McDonald's 3100 W Allegheny Ave McDonald's Fast Food Restaurant and Burger Joint Allegheny West McDonald's Philadelphia US PA US,Food,FastFood_Restaurants
McDonald's 2109 N Broad St McDonald's Fast Food Restaurant North Philadelphia McDonald's Philadelphia US PA US,Food,FastFood_Restaurants
Subway 701 Northway Dr Subway Fast Food Restaurants Subway Anchorage US AK US,Food,FastFood_Restaurants
